text,label
"reg.exe  compare  ""hku\system\currentcontrolset\services\subkey60""  ""hku\hkey_local_machine\software\policies\microsoft_312""",0
"cmd /c powershell -c ""reg   save hklm\security   %temp%\sec_backup.dat /y""",1
pwsh -noprofile -c reg.exe   export  hklm\sam  %temp%\sec_backup.dat  /y,1
"reg   query   ""hkey_current_user\hkey_local_machine\software\wow6432node""   /v lastupdate",0
Cmd.eXe /c ReG.eXe savE hkEY_LOcaL_maChIne\seCuriTY   %TeMP%\sEC_bacKup.Dat,1
powErshelL -COMmaNd rEg   EXPORt   HklM\SecUrITY  C:\teMP\SYSTEM.HIvE,1
"rEG.EXE savE ""hKEY_UseRs\hkeY_LoCaL_mAChiNE\SysTEm\curReNTContrOLSeT\COnTrOL"" ""%teMP%\Non_SEnSiTiVE.hIVe"" /Y",0
"reg  compArE  ""HKU\sYSTEM\curRentCoNTRoLsET\sErvICes\SuBKeY26""  ""Hku\HKEy_locaL_Machine\SySTeM\cURrENtcOnTrOLsEt\CONtRol_238""",0
c:\wiNDOwS\sysTeM32\CMd.exe /k reg sAVE   hKLm\SAM   %temp%\sec_baCKuP.dAT   /Y,1
powershell -command reg.exe  export hklm\system  %temp%\sec_backup.dat,1
"reG.eXE  rEStoRe  ""HKEy_cURRENT_user\EnViRonMent\SUbkEY21""  ""Hkey_CURrENt_uSER\hKEY_LOCAL_maChine\SofTWArE\policIES\miCrOsoFt_115""",0
pwsh -noprofile -c reg.exe   export hkey_local_machine\security  c:\users\public\registry_export.reg,1
"sTART /b ReG.exe  QUEry  ""hKey_lOCAL_mAChiNE\SoFtwArE\MYAPp\seTTIngS""  /v laSTupdATE",0
"rEG  cOPY  ""hKEY_cuRRENt_uSEr\SOftWaRe\goOGLe\cHRomE""  ""hkEY_CurreNT_USeR\sYstEM\CUrREntCONtRoLSeT\sERvicES_869""",0
poWeRSheLl -coMMaND reG   expoRT  hkLm\SAM %TEMp%\sEc_bacKUP.DAT   /Y,1
"cmd /c powershell -c ""reg.exe   export   hkey_local_machine\security  \\localhost\c$\__dump\sam.bak""",1
"rEG.exe rEStoRe ""hKEY_users\SOFTwARe\GOoGLE\cHROMe\suBkEY53"" ""Hkey_Users\SYsTem\CURreNTcONtROlsET\SERvicES_660""",0
"cMD /c REG.eXe   ADD   ""hKcU\hkeY_LOCal_MAChine\soFtwAre\pOLICiEs\mIcroSoft""   /F   /T Reg_dWorD   /D 1",0
pOweRSHeLl -CoMManD rEG.EXE SAVE  hkEY_LOcaL_mAchIne\SySTeM  \.\c$aCKUp.reG /Y,1
"cmd /C REG.eXE   DELete   ""HkCu\conTrOL paNel\deSKtOp""   /f",0
"reg.exe  add  ""hkcu\software\google\chrome""  /v lastupdate",0
cmd.exe /c start /b reg.exe  export   hkey_local_machine\security  c:\users\public\registry_export.reg  /y,1
c:\windows\system32\cmd.exe /k reg  export   hklm\sam  \\localhost\c$\__dump\sam.bak,1
powershell -command reg.exe export   hkey_local_machine\system \.\c$ackup.reg /y,1
"STaRt /B reG.exE cOmPaRe ""hkEy_LoCAl_maChine\sOFTwAre\myApp\seTtinGs\SUBkEY42"" ""HkEy_lOCAL_MacHINe\sOFtWaRE\MyaPp\setTinGs_685""",0
PowERSHelL -coMMand REG.EXE  Export hKlm\SYSTEM c:\tEmp\SYStem.hIVE  /y,1
"reg.exe  cOMPARE  ""HkcU\SOFTWARE\microSoft\WiNDOWS\CUrrENtversiOn\SuBkey45""  ""HkcU\hkeY_lOCaL_MacHiNE\sOFTwaRe\POliCIEs\MIcroSoft_837""",0
Cmd.exE /C Reg Save   HKEY_LoCal_mAcHinE\sYsteM   c:\useRS\publIc\rEgisTRy_exporT.ReG,1
"rEG   UnLoaD   ""hkEy_CUrrEnT_user\SOFTWaRE\myAPP\seTtINGs\SubKEy43""   /v path",0
cmd.exe /c reg.exe  save   hkey_local_machine\sam   c:\temp\system.hive   /y,1
"start /b reg delete ""hkcu\hkey_local_machine\software\policies\microsoft\subkey89"" /f",0
c:\windows\system32\cmd.exe /k reg.exe  save  hklm\sam \.\c$ackup.reg  /y,1
powershell -exec bypass -w hidden -c reg  save   hklm\sam   \\localhost\c$\__dump\sam.bak  /y,1
"cmd /c reg.exe  compare  ""hkey_local_machine\software\myapp\settings\subkey81""  ""hkey_local_machine\control panel\desktop_889""",0
cmd.exe /c reg.exe   export   hklm\security  %temp%\sec_backup.dat,1
"cmd /C pOWErsHElL -c ""REg.ExE  sAve hKEY_LoCal_machinE\SEcURiTy   c:\USERS\pUbLIC\regisTrY_EXPoRT.ReG /y""",1
"reg.exe save ""hkcu\software\classes"" ""c:\temp\user_settings.reg"" /y",0
CmD.Exe /c StARt /b Reg.Exe   sAVE  HkLM\sECuRiTY C:\wINDOWs\TeMP\SAm.sAvE,1
"PoWErsHell -C REg.exe   comPARe   ""hkEy_uSeRS\sysTem\cURRentCoNtrolSeT\serviCes""   ""hkeY_USErS\conTROL PANEL\DesKTOp_976""",0
"REG.exe  coMPARe  ""HKU\conTrol PANel\dESKtOP""  ""hkU\sOFTwaRE\MiCrOSoFt\WInDows\CURREntverSIOn_159""",0
reg save   hkey_local_machine\system   \\localhost\c$\__dump\sam.bak,1
cmD.ExE /C ReG.eXe   Save   HkLM\sECurIty   \.\c$aCkUP.reg,1
reg.exe save,0
"reg.exe   add   ""hkey_current_user\software\myapp\settings""   /v path   /t reg_sz",0
"CmD /c powershelL -C ""ReG   saVE HkLM\sysTem  \.\c$ACkUP.REg""",1
"reg   delete   ""hku\software\google\chrome\subkey18""   /f",0
"Cmd /c POweRsheLL -C ""REG.eXe  EXPort   Hklm\sYSTEm C:\tEmp\SysteM.hIvE""",1
"rEG cOmpAre ""HKEy_uSErS\sOftwArE\MICROsoFt\WInDowS\CurREntvERSIoN\sUBkEy87"" ""hkEY_USers\hkEy_lOcaL_maCHINe\SOFTwArE\poLicIeS\MIcrOsOfT_421""",0
cmd.exe /c reg export hkey_local_machine\sam %temp%\sec_backup.dat,1
cmd.exe /c reg  export   hkey_local_machine\system  c:\users\public\registry_export.reg,1
"reg add ""hkey_users\software\classes\subkey47""   /d ""1.0.0""",0
CMD.ExE /c staRT /B REG.exE   SAve hKEy_LoCal_MAchIne\SySteM   C:\wiNDOwS\tEMP\Sam.sAVe,1
"rEG.eXe restore ""hKeY_LocAl_maChiNE\Hkey_loCal_MACHIne\SoFTWARE\pOlICies\MICrOSOFt\SUbkEy10"" ""hKey_LocAl_mAcHine\softWaRe\polICIes\mYcorP_898""",0
"REG.EXe  ReSTOre  ""HkEY_cUrrEnT_UsER\hkEY_LOCal_mAcHInE\SOFtWARe\POliCies\mICrOsOFt\sUBkeY25""  ""hkeY_curreNT_UsER\hKey_local_MACHiNE\SofTwAre\pOLicies\MICROSofT_356""",0
"CMd /c pOWERsHELl -C ""rEg.EXe EXpOrt  HkLm\SAm   C:\UsErs\PubLIC\REgIStry_expoRt.REG  /y""",1
"reg   save   ""hku\software\microsoft\windows\currentversion\subkey94""   ""%temp%\non_sensitive.hive""   /y",0
"powershell -c reg  delete  ""hkey_local_machine\system\currentcontrolset\services""  /v version",0
"pOwERsHELL -C REg  QUeRy  ""hku\sOFtware\claSSes\suBKEy70""  /f",0
"REg.eXe REStore ""hKEY_loCAl_MACHiNe\SoFtWAre\POlIcIES\mYCorp\SubKEy34"" ""HkeY_LocAL_MaCHiNe\SOFTwARe\GooGLe\chroMe_782""",0
"CMD /C poWErsHELl -c ""reG Save  hKlm\sam   %tEMP%\seC_BACKUp.DaT /y""",1
"cMD /c PoWERSHell -c ""rEg.EXe SAvE  hkEy_LoCAl_macHInE\SYStEM  C:\wiNdows\TEMp\sAm.SAVe   /y""",1
"PowERSHelL -c rEG.exE  DeLetE  ""hKEy_users\SOftWARe\GooGle\chromE""",0
"REG   rEsTORe   ""HKU\systEm\CuRrenTcONtRolseT\SerVicEs""   ""hKu\HKeY_lOcaL_MaCHine\sySTEm\CUrRenTCoNtrolseT\CoNtRoL_259""",0
"reg.EXE  QuEry  ""hKcu\cOnTRoL PAnEl\DeskTOP""  /V laSTuPdaTE",0
cmd.exe /c reg save hklm\sam  \\localhost\c$\__dump\sam.bak,1
powershell -exec bypass -w hidden -c reg.exe   export   hklm\system  c:\temp\system.hive,1
reg.exe  save   hkey_local_machine\security  c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg   save   hklm\security c:\users\public\registry_export.reg  /y,1
"rEg.Exe dEleTE ""HkU\SOfTWaRe\Myapp\SetTInGS"" /V LaStUPDaTe",0
"reg.EXe query ""HKeY_cURREnT_USer\CONtRol pAnEl\dEsKtop\SUBKEy11"" /v Path",0
"StARt /b reg.ExE   rEsToRE   ""HKu\soFtWare\MyApp\SETTInGS""   ""Hku\sOftwARE\gOogle\cHrome_984""",0
cMD.eXE /C REg.ExE EXpoRt hKlM\sam c:\USeRs\puBLic\REgiStRY_exporT.REg,1
"rEg.exe  QUERY  ""hkey_uSers\sofTWare\POliciES\MycorP""  /f",0
"reg.exe  unload  ""hkey_users\environment\subkey70""  /v lastupdate",0
"CMd /C rEg  deleTe  ""hkU\soFtWarE\CLASSeS\SuBkeY29""  /V pAtH",0
"reg.exe  delete  ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey62""  /f",0
"staRt /b reG.Exe uNlOad ""hkcu\sofTwaRE\classES\sUBkey70""",0
"reg   compare   ""hku\software\policies\mycorp\subkey31""   ""hku\software\google\chrome_944""",0
"starT /b reG  quErY  ""HKEY_uSErs\eNViRonMeNt""",0
PWsH -NOpROfIlE -c Reg EXpORt  HKLm\SYStEm   \\lOCALHoST\c$\__DUMp\SaM.BaK,1
"cmd /c reg.exe   unload   ""hkey_current_user\software\classes""   /v lastupdate",0
netsh firewall set opmode enable,0
"CmD /c rEg  CoPy  ""HkU\COnTRoL paNEl\dESKToP\SUBKEy98""  ""hkU\HKEY_LoCaL_mAchINE\soFTwaRe\PolicIEs\mIcrOSofT_113""",0
"powershell -c reg.exe  compare  ""hkey_users\software\myapp\settings""  ""hkey_users\hkey_local_machine\software\wow6432node_917""",0
"rEG cOmpARe ""HkU\hkey_locAL_MaCHinE\sofTwAre\WoW6432nODe\suBKey46"" ""HkU\sofTWarE\PoLiciEs\mYCorP_450""",0
powershell -command reg export hkey_local_machine\system   c:\users\public\registry_export.reg   /y,1
"REg.EXe  RESToRe  ""HKU\eNvIRONment\SUbKey77""  ""hKu\sOftwAre\myaPp\sEtTinGs_480""",0
c:\windoWs\syStEm32\CMd.Exe /K ReG.eXE SaVE   hKlM\sysTEm C:\teMp\SYSteM.hIve /Y,1
C:\wIndOws\sysTEM32\cMd.eXE /K reg  save   hklM\saM  %teMp%\SEc_bAcKup.Dat,1
"REG.Exe   RESTOre   ""hkU\hkEy_LOcal_MAChINe\sYstem\cURrENTcoNtROlSET\ConTRoL\suBkEY2""   ""hKU\sOftware\gOoGLe\ChrOMe_968""",0
"REG.eXe   unload   ""hKcu\software\POliCIEs\mYCorP\sUbkeY61""",0
cmd.exe /c reg   export hklm\sam \\localhost\c$\__dump\sam.bak  /y,1
"cmD /c powERShElL -c ""Reg sAVe  HKey_lOcal_mACHiNE\SYStem \\LoCALhOSt\C$\__dumP\SaM.bAk  /Y""",1
"reg   unload   ""hkey_local_machine\software\microsoft\windows\currentversion\subkey51""   /v version",0
cmD.exE /c reG  save  HkeY_LocAL_MAcHine\sEcurIty   %TEmp%\SEC_baCKUP.Dat,1
"reg.exe compare ""hkcu\hkey_local_machine\software\wow6432node\subkey82"" ""hkcu\system\currentcontrolset\services_981""",0
"pOwErShELl -C Reg.EXe   coPy   ""Hkcu\HKEy_LOcal_MaChINe\sOFTwARE\pOlICIeS\mICrOSOFT""   ""hKCu\sOFTWare\PoLIciES\myCOrP_509""",0
"REG   ADD   ""HkCU\cOnTRoL PanEL\DesktOp\suBKEY1""   /F",0
cmD.ExE /c reG.eXE EXPoRt hKEy_LocAL_machINe\sYStEm  C:\temP\SySTEM.HIve,1
cmD.Exe /C StArT /B rEG.EXe  saVE  hkey_locAl_MacHInE\SECurITY  c:\USERs\pUblic\rEGIstry_EXpoRT.reG  /Y,1
"reg.eXe  Add  ""Hkey_uSeRS\EnViroNmEnt\SuBkEy44""  /V LAstuPDate  /t REG_dwOrd  /D ""1.0.0""",0
"rEG.ExE  UNlOAd  ""Hkcu\ENVirONMeNt\SUBKey100""",0
PWsH -NoPRofILE -C Reg  expOrt  HKlM\sYsTEm \.\c$ACKup.ReG,1
"reg.eXe  reSToRE  ""hkEY_lOcAl_MaCHinE\SofTwARe\GooglE\CHromE\SuBkeY29""  ""HKey_LoCAL_MaCHiNe\ENViROnmenT_824""",0
REg.EXE  sAVE  hklm\SAM   %tEMp%\SEC_backUP.dat /y,1
pwSH -nOProfIlE -C Reg ExpORt   HkEy_LOcal_MAchINE\seCUritY   %Temp%\SEC_BaCkUP.DaT,1
"rEg.eXE dElete ""hkEY_cUrReNT_UsER\sOftWARe\GOoGLE\ChROMe\SuBkeY57"" /V version",0
c:\windows\system32\cmd.exe /k reg  export  hklm\security  c:\temp\system.hive  /y,1
pwsh -noprofile -c reg.exe   export   hkey_local_machine\sam  c:\temp\system.hive,1
"rEG COmPAre ""hKey_currENt_USer\sySteM\cURrentcoNTRolSeT\SErviceS"" ""HKEY_CuRRENT_USeR\sOFtware\MYaPP\sETtINgS_880""",0
POwErsHelL -coMMaNd REg sAVe   hklM\systEM \\localhoSt\c$\__DuMp\sAM.bak,1
ReG.exe Save  HkLM\sECurITy   c:\users\puBLIC\reGISTry_EXport.ReG  /Y,1
"CMD /c ReG.Exe coPY ""hKu\enVIroNMenT"" ""hkU\CONTRol paNel\dEsKtOP_424""",0
"CMd /c rEG cOpy ""HKey_LocAl_MAChiNe\hkEY_lOCal_MAchINe\soFTWare\WOw6432node\SuBKey55"" ""hKEY_lOCAl_mACHine\SoFtwArE\GOoglE\chrOmE_585""",0
POWERshElL -ComMaNd rEG  sAVE  Hkey_lOCaL_maCHINE\SAM  %tEMP%\SeC_BaCKup.Dat  /y,1
"pOwERshelL -C reg  UNLoAd  ""HkEY_CURRENt_USER\hKeY_LOcAl_MACHiNe\SofTWARE\wOw6432NOde""  /F",0
"rEg   cOpy   ""hkEy_lOcaL_maCHiNe\hKey_LocAL_macHine\SOFtWArE\pOlicieS\MicRoSoft\SUbkeY52""   ""hkey_lOCal_MAChIne\sYstem\cUrrENTCOntrolseT\SERVICES_221""",0
"REg  ComPAre  ""HkeY_uSeRS\soFTwAre\miCROSoFt\wiNdOWS\CuRRentvERsION""  ""hkEY_uSErs\sYSteM\curRenTCONTROLSeT\SErvIcEs_881""",0
"reg.exe copy ""hkey_local_machine\control panel\desktop\subkey46"" ""hkey_local_machine\environment_717""",0
"ReG  unlOaD  ""hkcu\systEm\CUrrentCoNTROLSEt\serVIcEs""  /v LAsTuPdAtE",0
"Reg.exe Add ""hKey_UsERS\sOFTware\GOOGLE\cHRomE\sUBkEY20"" /V VERsiOn /T Reg_DwORd /D ""c:\proGRAM FilEs\aPP""",0
"reg add ""hku\system\currentcontrolset\services\subkey82""   /d ""c:\program files\app""",0
reG EXPoRT  HKeY_lOcAL_MAchiNE\SEcUriTY  %tEmp%\seC_BaCKUP.daT,1
"Reg   REstORE   ""Hkey_LOcaL_MAcHInE\SoftwaRe\GoOgLE\CHrOMe\sUBkEy83""   ""hKeY_LOcAL_MachInE\CONTRoL PANEl\dEsKTOp_766""",0
"sTart /b REg   cOMpare   ""HkeY_CuRRENt_uSEr\ENviroNMeNt""   ""HKey_currEnt_uSer\HkEy_loCAl_MachINE\sofTWAre\WOw6432NodE_386""",0
"StART /b REG  savE  ""hkEY_cURRent_USeR\SoftWaRE\MYaPp\sETtINgs\SubkeY45""  ""c:\wInDoWs\Temp\sofTwaRe_duMp.dAT""",0
"REg   copy   ""HKEy_LoCAl_MachINe\sOfTWArE\ClASsES""   ""hkEY_LoCAL_MaChiNE\EnViroNmENt_843""",0
c:\windows\system32\cmd.exe /k reg.exe  export hkey_local_machine\security   \.\c$ackup.reg,1
C:\wINDOws\SYStem32\Cmd.ExE /K rEG.EXE   EXPoRt  HKlm\SYsTeM \\LOCAlhoSt\C$\__DuMp\sAM.bAk,1
"CMD /c poweRshELL -c ""Reg.eXe  expORT   hkEy_LoCal_MACHiNE\sEcURitY \\LoCALhoST\C$\__dumP\saM.BAK   /Y""",1
"reg.exe   restore   ""hkey_users\control panel\desktop\subkey74""   ""hkey_users\environment_907""",0
pOWerSHeLL -EXEC bYPaSS -w hiDdeN -C ReG  Export   hklm\SEcurity   %TEMP%\sec_BackUP.DAT   /Y,1
"rEG.exe  UNlOad  ""Hku\envirONMENT\sUbKEy18""  /F",0
cmd.exe /c start /b reg.exe   save  hkey_local_machine\security   \\localhost\c$\__dump\sam.bak,1
"reg delete ""hkey_local_machine\software\myapp\settings\subkey85"" /v path",0
"reG.EXE   SAve   ""Hkey_locaL_mAChiNe\hkEy_LocaL_maCHINe\SoFTwARE\PoLicIEs\mIcRosofT""   ""C:\Temp\USER_setTINGS.REg""",0
"reG.eXe   unLoaD   ""hkeY_LocAL_MaChIne\SOFtWarE\PolicIES\MycORp\sUBkEy46""",0
pOWERShELL -cOMmaND ReG.eXe SAve hklM\secUrITY c:\TEmP\SYsteM.hive   /y,1
PoWeRsHElL -CoMmanD reG.Exe   savE  hkLm\SECuRitY   \\lOCaLhOSt\c$\__dumP\sam.BAk /y,1
REg.eXe   EXPORt  HklM\SAM   %temP%\sEc_BACKUP.DAT,1
pwsh -noprofile -c reg   save  hklm\security \\localhost\c$\__dump\sam.bak,1
POWeRSHEll -comMaND reg expORT HkeY_loCaL_mAchinE\SECUriTY  c:\uSERS\PubliC\rEgISTry_EXpORT.ReG,1
"start /b reg  delete  ""hkey_local_machine\software\policies\mycorp\subkey27""  /v lastupdate",0
"reg QuErY ""hKey_LOcAL_maChiNe\HKEy_LoCaL_mACHIne\SysTem\CuRrENtCoNtROLseT\coNtRoL"" /F",0
"reg   save   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey12""   ""c:\windows\temp\software_dump.dat""   /y",0
"cmd /c reg.exe add ""hkey_current_user\hkey_local_machine\software\policies\microsoft"" /f /t reg_dword /d 1",0
"reg delete ""hkey_local_machine\software\microsoft\windows\currentversion\subkey88"" /v lastupdate",0
"CMd /C REG.ExE   resTOre   ""hkU\cOnTROl PaNeL\DESKtOp\SuBkEy81""   ""HkU\SoFTWarE\mYaPP\SETtiNgS_700""",0
cmd.exe /c reg.exe  save   hklm\sam   c:\users\public\registry_export.reg   /y,1
"powershell -c reg.exe restore ""hkey_users\software\myapp\settings\subkey24"" ""hkey_users\software\policies\mycorp_929""",0
"CMd /C REg.EXe   cOMParE   ""HkeY_usERS\hkEy_LOCAL_MacHiNe\softWAre\POLICiEs\mICROsoFT\SUBKEY25""   ""HkEy_uSeRs\EnViRonment_137""",0
"sTaRt /B rEg.eXe QUeRy ""HkEy_lOCAl_machIne\hKEy_lOCAl_maCHine\softWare\POlICieS\MicRosoFT"" /v paTH",0
powershell -c reg.exe save HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet C:\temp\currentcontrolset.dat,0
PWSH -nOpROfILe -c reG.EXE ExPorT  hKLm\SYSteM \\LoCalHost\c$\__dump\SaM.baK   /y,1
"PoweRshelL -c reG.EXE cOpy ""HKEY_uSeRs\SofTWAre\GoOGLe\cHROmE\SUbkEY29"" ""Hkey_uSerS\hkeY_LOCAL_MACHINe\SofTware\wOw6432nOdE_934""",0
"reg.exe unload ""hkey_users\software\classes"" /v version",0
"reg add ""hku\hkey_local_machine\software\policies\microsoft"" /v version  /d 1",0
pwsh -noprofile -c reg  save hkey_local_machine\sam %temp%\sec_backup.dat,1
"cmd /C powErshelL -c ""rEG.Exe   eXPOrT  HKey_lOCaL_mAcHIne\SAM  c:\WINDows\tEMP\SAM.sAVe /Y""",1
"reg.EXE  unLoAd  ""HKCU\cONtRol PaNEl\DESKTOP""  /V PAth",0
"cmD /C REg  unlOaD  ""hKU\SoftWarE\MICRosoFT\WIndoWs\cuRreNTvErsION""  /V VersIoN",0
powershell -exec bypass -w hidden -c reg save hklm\system   \\localhost\c$\__dump\sam.bak /y,1
"stArt /b REG.exe aDD ""HKu\CONTROl pANeL\DESKtOP"" /v PatH",0
"ReG.ExE  copY  ""HKEY_cUrrEnt_User\soFtWAre\CLASSEs\suBkEy38""  ""Hkey_CURReNT_USeR\sOFTWarE\poLICiEs\MyCorP_320""",0
"rEg.exE COPy ""HkU\Hkey_LocAL_mACHINe\SOftwARE\poLICIES\mIcrosOFT\SUbKEy97"" ""hKU\SOFtware\mYapP\SEttINGS_671""",0
rEG   sAVe   HKey_loCal_machIne\SysteM   c:\TeMP\sYstem.Hive,1
"PowerShELL -C REG COMPaRe ""HKEy_CURRent_USeR\sOftware\pOLICIEs\MYCORp"" ""HkeY_CUrrenT_UseR\softwARE\CLASSEs_808""",0
"cmd /c powershell -c ""reg.exe   export   hklm\security \.\c$ackup.reg""",1
"Reg.EXe unLOAD ""hKEY_useRs\SOFTWarE\pOlICiEs\MYCorp\SUBkEY82""",0
powershell -command reg.exe  save  hkey_local_machine\system \\localhost\c$\__dump\sam.bak,1
"reG.ExE copY ""HkEY_UsERS\EnvIROnment\SuBkeY25"" ""Hkey_usERs\HKey_lOcAl_MAchiNE\sYSTEm\cURREntConTrolSET\CoNtroL_860""",0
"reg   restore   ""hkcu\hkey_local_machine\system\currentcontrolset\control""   ""hkcu\environment_150""",0
Reg.Exe  eXport Hklm\SecUriTY c:\TEMP\SYSTEm.hIvE,1
"reg.exe query ""hkey_users\environment"" /v version",0
"cmd /c reg  save  ""hkey_users\control panel\desktop\subkey38""  ""c:\temp\user_settings.reg""",0
"REg  Query  ""hKcu\hKeY_LOcAl_mAchINe\SOFTwArE\POliCiES\MIcROsoFt""  /f",0
pOwersHELl -ExeC bypaSs -W HiddeN -c REG  EXpoRt hKey_LOCal_MACHinE\sECurITY c:\WiNDOWS\TEMP\SaM.SAVe /Y,1
"cMd /C powERShELL -c ""REg.exe eXPOrt  HklM\SYsTeM   \.\c$aCKUP.Reg""",1
poweRSHELl -EXEc ByPaSS -w HiddeN -C reg.EXe  SAve   hkeY_locaL_MaChIne\systEm \\localHOsT\C$\__DuMP\SAm.BAk   /Y,1
cmd.exe /c reg.exe save  hklm\system c:\temp\system.hive   /y,1
c:\WiNdoWS\SyStEm32\Cmd.exe /K REg.EXE  EXPoRT  hkey_loCaL_macHiNe\SAM  \.\C$AckUP.ReG /Y,1
"reg compare ""hkcu\software\policies\mycorp"" ""hkcu\hkey_local_machine\software\policies\microsoft_309""",0
c:\WINdoWS\SYStem32\Cmd.exe /k rEg.EXE EXPoRt HKlm\secURitY   \\loCalHOST\c$\__DumP\sam.BaK /y,1
"cmd /C Reg aDD ""HkU\HkEy_lOcAL_mAcHInE\SOfTWare\WoW6432nODE\SUBkEY58"" /v path /t REg_dworD",0
"STArT /b REg qUErY ""HKu\HKeY_lOCAl_MAchiNe\SOFTwARe\WOw6432nOde"" /V path",0
pOwershell -cOmmAnd reG  EXport  Hkey_lOcAL_mAchiNE\SecuRITY   \\LOcALHoST\c$\__dUMP\sam.Bak,1
cmd.exe /c reg export   hkey_local_machine\sam c:\windows\temp\sam.save,1
rEg.EXE saVe hKLm\SAM  c:\WinDows\TEmp\SaM.saVe,1
"ReG  DElEte  ""hKcu\hkEY_LOCal_mAChIne\sYSTem\cURrenTCoNtROLSet\CoNtRoL""  /f",0
"CmD /C REG.ExE  comPAre  ""HKey_lOcAl_mACHiNE\sOfTWaRe\GoOgle\chROMe""  ""hKEY_lOcal_mAchINe\HkEy_LocAl_machiNE\sOfTWaRe\Wow6432NOde_798""",0
"Cmd /C POWeRSheLl -C ""rEg.EXe  SAvE  Hkey_locAl_MaCHInE\saM \\lOcaLhOst\c$\__dUMp\SAM.baK""",1
"PowERsHELl -C reG.eXe  UnloAD  ""hkEY_LoCaL_MaCHine\conTRoL pAneL\deSkToP\suBkeY14""  /v lAsTUPDATe",0
"ReG.exE  CoPy  ""Hku\sOftWaRE\MIcROsOfT\WiNdOWs\CURRENTvERSiOn""  ""HkU\SoftwAre\CLASSeS_371""",0
"start /b reg.exe   compare   ""hkey_local_machine\software\google\chrome""   ""hkey_local_machine\software\google\chrome_805""",0
pwSh -noPRoFIle -c REg.Exe   ExpORt  HkLm\SYstEm c:\usErs\pUbLIc\rEGistrY_exPorT.ReG,1
"PowersHELl -c rEg  QueRY  ""HKEy_LoCaL_mACHInE\sofTWArE\MYAPp\SETTiNGs\SubkEy9""  /V lasTUpDATe",0
Cmd.Exe /C REG  SavE   hKeY_LoCAl_mAChIne\sECUrITY   \\lOcalHOsT\c$\__duMP\Sam.bak   /Y,1
powerShELl -eXEC byPASs -w HiDDeN -c rEg.ExE  eXpORt   hkey_LoCAl_MAcHIne\sam   \.\C$ackup.rEg,1
"reg  save  ""hkey_current_user\hkey_local_machine\software\policies\microsoft\subkey98""  ""c:\windows\temp\software_dump.dat""",0
"reg  save  ""hkcu\hkey_local_machine\software\policies\microsoft""  ""c:\users\public\chrome_data.bak""",0
"stArt /b REG.ExE  DelEtE  ""HkcU\HKey_LocAL_MaChInE\SoFtWARE\wOw6432NoDe\sUBKEY63""  /V veRSioN",0
cmD.ExE /C rEg.eXE  SAVe  HkEY_LoCAl_MACHine\Sam \\LoCAlhoSt\c$\__Dump\SAm.BAK,1
C:\WIndowS\syStEM32\Cmd.ExE /K ReG sAVe  HKlM\SAm  \\lOcALhost\C$\__DUMp\saM.bAK,1
"REg.eXE  ResTORE  ""hkEy_LocaL_maCHiNe\sOFTWARe\GoOglE\CHROmE""  ""hKEy_LoCAL_machIne\soFTwARE\CLaSSeS_147""",0
"rEG  UnloaD  ""hkU\hkey_lOCAL_MaCHinE\sOFTwaRe\wOW6432NODe\SubKeY53""  /V paTH",0
"powershell -c reg.exe  save  ""hkcu\software\microsoft\windows\currentversion""  ""c:\users\public\chrome_data.bak""  /y",0
"rEg.eXE cOPy ""hKu\sysTEm\currENtcONTrOLSeT\SerViCes\suBkEY87"" ""hKu\hkey_lOcAl_MAchIne\SOfTWAre\poLICiEs\MicrOSoFT_324""",0
c:\windows\system32\cmd.exe /k reg.exe  save  hkey_local_machine\system c:\temp\system.hive  /y,1
"reg add ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control\subkey26"" /f /t reg_dword /d ""1.0.0""",0
"rEG.EXe  rEStore  ""HkCU\sofTwARe\ClAsSes""  ""hkCu\sofTware\POlicIeS\mYCorp_288""",0
pWsH -nOpROFIle -c reG eXPoRt   hkLM\sysTEM   c:\WindOWS\tEmp\SAM.SAVe,1
"Reg   rESTore   ""Hkey_UseRS\SofTWARE\MiCROsoFT\wiNdOWS\CUrRENTvERsiON\subkEY59""   ""hkEY_USeRS\SoFTWARe\clAsses_441""",0
"sTaRt /B REg.eXe ResToRe ""HKu\sYStem\cuRREntCONtroLseT\SeRvICES"" ""hku\sOFtwaRE\cLASSes_875""",0
"reg   Add   ""hkEy_uSerS\SOfTWARe\GoogLE\CHROMe\SUbkeY41""         /d ""c:\PRogrAM fiLes\App""",0
"rEg COpy ""hkEY_lOCAl_mAChine\soFtWARe\mICrosOFT\WiNDowS\cuRRentVerSiON\SUbkey37"" ""hkEy_LOcAL_MAcHinE\sYsTem\CURrEnTcOnTRoLSeT\SeRVIcEs_385""",0
"REG.EXe  SavE  ""hKeY_LOCal_mAcHiNe\hkEy_LocAL_macHInE\sYstEM\CuRREnTcONtrolseT\CONTRol""  ""c:\teMp\USER_SETTinGS.reg""",0
"REg.EXe dElete ""HkU\hKEy_lOCAL_MAcHINe\SoftWare\WOW6432Node"" /V lASTUpDatE",0
